# G2 耦合逐轮探针　2026-09-23 10:33:35　树 /tmp/claude-0/-home-user-Pt-Optimize/edf845d6-9a14-5b5e-9737-df190eaf0db5/scratchpad/g2/wtF6　args mode=long max=130 secfloor=1
# 算例：R48LW08NavDesign.Build()，圆盘保温 20 mm，网格 判决 1.000/59.0，CoupleTolK 1E-12，FromMargin False，MaxRounds 130，AA 深度 4，ω0 0.35，κ 50
# 段解地板：电流 0.005 A　Picard 0.001 K　Bvp 0.0005 K
轮	秒	步长δ	真残差	剩余估计δ×amp	resK×amp	放大	ω	AA接受	AA丢弃	AA重启	AA深度	最热铂	管根	净流入	I0	TA0	TB0	I1	TA1	TB1	I2	TA2	TB2	Q0	Q1	Q2	Q3
31	205.8	0.03466002644404398	0.0016603992562522762	1.2433373321080996	0.05956245835056867	35.87237113380092	0.35	29	1	0	4	5.418876176093818	2.7142823331955697	-0.10286267051153253	1213.613809651696	1149.0370968796447	1114.5434078497897	1077.7629350123689	1113.5502549766306	1065.628492247152	1024.3952817751433	1065.2658573512115	1047.2857176668044	0.449782918790124	0.7327949694041419	-0.0911289387627854	-0.10286267051153253
32	210.2	0.02030037676354368	0.0036128445101439866	0.7282226848346458	0.12960130541970782	35.8723728784394	0.35	30	1	0	4	5.419069851001041	2.7145607950449175	-0.1029057785658448	1213.613809651696	1149.0372478918816	1114.5637082265532	1077.7629350121847	1113.570473254143	1065.6265603945008	1024.3952817741906	1065.2639055067034	1047.285439204955	0.4496994578856676	0.7397520839704962	-0.09170397775307304	-0.1029057785658448
33	214.8	0.015253037189040697	0.0024466598065373546	0.5471627455159149	0.08776751020120024	35.87237995519025	0.35	31	1	0	4	5.418749340339673	2.7156903148284073	-0.10239471733313481	1213.613809651696	1149.0368966980889	1114.5789612637423	1077.7603373699008	1113.5856889679826	1065.6247683410356	1024.3927195671854	1065.2621194431113	1047.2843096851716	0.44962335787341856	0.7456242897558922	-0.09102265244146476	-0.10239471733313481
34	219.3	0.004671555369441194	0.0016047981218889618	0.1675798027010547	0.05756792574918033	35.87237856523584	0.35	32	1	0	4	5.418725772326525	2.7154684643728615	-0.10235828603976693	1213.613809651696	1149.0368718778575	1114.5742897083728	1077.7629350120947	1113.5810594827044	1065.6217897109252	1024.3927195671968	1065.259100281776	1047.2845315356271	0.4496219013339904	0.7433784758780801	-0.09251256405357104	-0.10235828603976693
35	223.8	0.012708062300362144	0.001850165780297175	0.4558684354113041	0.06636984927997815	35.87237964660538	0.35	33	1	0	4	5.418755328536918	2.715641061669885	-0.10238600429065935	1213.613809651696	1149.036963953402	1114.5869977706732	1077.7603373698303	1113.5937173426457	1065.6195521054265	1024.3927195669266	1065.2568982631751	1047.2843589383301	0.44975283715626285	0.7483777804719148	-0.09256001904762062	-0.10238600429065935
36	228.2	0.013420536859939602	0.00161471675392022	0.4814265842627245	0.057923731330901784	35.87237897313827	0.35	34	1	0	4	5.418802431253653	2.7155335696411385	-0.10237115027191875	1213.613809651696	1149.0369556577432	1114.5735772338132	1077.7629350120997	1113.5803384866233	1065.6229308253903	1024.3927195672004	1065.2602448583625	1047.2844664303589	0.44963920548276304	0.7431342717663336	-0.09217692840412667	-0.10237115027191875
37	232.6	0.011555172082125864	0.0019120195875075296	0.414511425121723	0.06858867686655731	35.8723714519934	0.35	35	1	0	4	5.418813760301418	2.714333119979983	-0.10287081837787276	1213.613809651696	1149.0369680321385	1114.562022061731	1077.7629350122038	1113.5687912456524	1065.626266522812	1024.395281774287	1065.2636160096406	1047.28566688002	0.4496417329444642	0.7391741853939658	-0.09178663850049484	-0.10287081837787276
38	237.1	0.002922128188856732	0.002549023172150555	0.1048236655390292	0.09143950408051227	35.8723706710625	0.35	36	1	0	4	5.418724768698212	2.7142084756053464	-0.10284808593963506	1213.613809651696	1149.0368707846005	1114.5649426447776	1077.7629350121779	1113.5717133738412	1065.6235738499813	1024.3952817742188	1065.2609199327221	1047.2857915243947	0.44962169428599863	0.7401751027369269	-0.09258602204971288	-0.10284808593963506
39	241.6	0.005426468911082338	0.002384119851512878	0.1946603091731561	0.08552403321680321	35.87237158506637	0.35	37	1	0	4	5.4188012539159445	2.714354359754452	-0.10287423260240729	1213.613809651696	1149.0369543650918	1114.5595168409275	1077.7629350122256	1113.5662869049302	1065.6279705626303	1024.3952817743666	1065.2653214121274	1047.2856456402455	0.4496389150045784	0.7383242242771566	-0.09128517079100416	-0.10287423260240729
40	246.4	0.0029130520772469026	0.0026878411576944927	0.10449808666181361	0.09641923686287135	35.87237161945067	0.35	38	1	0	4	5.418842710452964	2.714359847826472	-0.10287503683568278	1213.613809651696	1149.036999676247	1114.5566084060727	1077.7629350122534	1113.563373852853	1065.62886620448	1024.3952817744853	1065.2662206851862	1047.2856401521735	0.4496482899789535	0.7373274799257641	-0.0910188488157131	-0.10287503683568278
